x[nm]                E_3[eV]              Psi^2_3_lh2[nm^-1/2]
11                   1.4167478423565      1.5265255713688
11.05                1.4167478423565      1.5287610859896
11.1                 1.4167478423565      1.5309596898724
11.15                1.4167478423565      1.5331192685189
11.2                 1.4167478423565      1.5352377430476
11.25                1.4167478423565      1.5373130722339
11.3                 1.4167478423565      1.5393432545331
11.35                1.4167478423565      1.5413263300813
11.4                 1.4167478423565      1.5432603826696
11.45                1.4167478423565      1.5451435416865
11.5                 1.4167478423565      1.5469739840246
11.55                1.4167478423565      1.548749935948
11.6                 1.4167478423565      1.5504696749165
11.65                1.4167478423565      1.5521315313626
11.7                 1.4167478423565      1.5537338904197
11.75                1.4167478423565      1.5552751935971
11.8                 1.4167478423565      1.5567539404
11.85                1.4167478423565      1.5581686898912
11.9                 1.4167478423565      1.5595180621925
11.95                1.4167478423565      1.5608007399236
12                   1.4167478423565      1.5620154695762
12.05                1.4167478423565      1.5631610628211
12.1                 1.4167478423565      1.5642363977467
12.15                1.4167478423565      1.565240420028
12.2                 1.4167478423565      1.5661721440221
12.25                1.4167478423565      1.5670306537919
12.3                 1.4167478423565      1.5678151040537
12.35                1.4167478423565      1.5685247210499
12.4                 1.4167478423565      1.5691588033435
12.45                1.4167478423565      1.5697167225351
12.5                 1.4167478423565      1.5701979239004
12.55                1.4167478423565      1.5706019269477
12.6                 1.4167478423565      1.5709283258948
12.65                1.4167478423565      1.5711767900649
12.7                 1.4167478423565      1.5713470641996
12.75                1.4167478423565      1.5714389686911
12.8                 1.4167478423565      1.5714523997304
12.85                1.4167478423565      1.5713873293736
12.9                 1.4167478423565      1.5712438055249
12.95                1.4167478423565      1.5710219518367
13                   1.4167478423565      1.5707219675269
13.05                1.4167478423565      1.5703441271139
13.1                 1.4167478423565      1.5698887800679
13.15                1.4167478423565      1.5693563503822
13.2                 1.4167478423565      1.5687473360618
13.25                1.4167478423565      1.5680623085309
13.3                 1.4167478423565      1.567301911962
13.35                1.4167478423565      1.5664668625238
13.4                 1.4167478423565      1.5655579475525
13.45                1.4167478423565      1.5645760246453
13.5                 1.4167478423565      1.5635220206779
13.55                1.4167478423565      1.5623969307487
13.6                 1.4167478423565      1.5612018170489
13.65                1.4167478423565      1.5599378076618
13.7                 1.4167478423565      1.5586060952935
13.75                1.4167478423565      1.5572079359358
13.8                 1.4167478423565      1.5557446474637
13.85                1.4167478423565      1.5542176081712
13.9                 1.4167478423565      1.5526282552466
13.95                1.4167478423565      1.550978083191
14                   1.4167478423565      1.5492686421828
14.05                1.4167478423565      1.5475015363915
14.1                 1.4167478423565      1.5456784222457
14.15                1.4167478423565      1.5438010066573
14.2                 1.4167478423565      1.541871045209
14.25                1.4167478423565      1.5398903403083
14.3                 1.4167478423565      1.5378607393147
14.35                1.4167478423565      1.5357841326466
14.4                 1.4167478423565      1.5336624518752
14.45                1.4167478423565      1.5314976678145
14.5                 1.4167478423565      1.5292917886179
14.55                1.4167478423565      1.5270468578941
14.6                 1.4167478423565      1.5247649528579
14.65                1.4167478423565      1.5224481825374
14.7                 1.4167478423565      1.5200986860606
14.75                1.4167478423565      1.5177186310575
14.8                 1.4167478423565      1.5153102122211
14.85                1.4167478423565      1.5128756500886
14.9                 1.4167478423565      1.5104171901228
14.95                1.4167478423565      1.5079371022099
15                   1.4167478423565      1.5054376807279
15.05                1.4167478423565      1.5029212454045
15.1                 1.4167478423565      1.5003901432714
15.15                1.4167478423565      1.4978467521435
15.2                 1.4167478423565      1.4952934862275
15.25                1.4167478423565      1.492732804712
15.3                 1.4167478423565      1.4901672245399
15.35                1.4167478423565      1.4875993390563
15.4                 1.4167478423565      1.4850318449199
15.45                1.4167478423565      1.4824675806423
15.5                 1.4167478423565      1.4799095814921
15.55                1.4167478423565      1.4773611574302
15.6                 1.4167478423565      1.4748260034462
15.65                1.4167478423565      1.472308355472
15.7                 1.4167478423565      1.4698132103976
15.75                1.4167478423565      1.4673351082405
15.8                 1.4167478423565      1.4648680420023
15.85                1.4167478423565      1.4624178303958
15.9                 1.4167478423565      1.4599928094346
15.95                1.4167478423565      1.4576026569679
16                   1.4167478423565      1.4552575160288
16.05                1.4167478423565      1.4529673539912
16.1                 1.4167478423565      1.4507415082046
16.15                1.4167478423565      1.4485883789249
16.2                 1.4167478423565      1.4465152380738
16.25                1.4167478423565      1.4445281283261
16.3                 1.4167478423565      1.4426318317034
16.35                1.4167478423565      1.4408298905279
16.4                 1.4167478423565      1.4391246663728
16.45                1.4167478423565      1.4375174244508
16.5                 1.4167478423565      1.436008431107
16.55                1.4167478423565      1.434597048801
16.6                 1.4167478423565      1.4332818002338
16.65                1.4167478423565      1.4320603319356
16.7                 1.4167478423565      1.4309290717168
16.75                1.4167478423565      1.4298950887943
16.8                 1.4167478423565      1.4289601712817
16.85                1.4167478423565      1.4281125176027
16.9                 1.4167478423565      1.4273430485876
16.95                1.4167478423565      1.4266442222828
17                   1.4167478423565      1.4260095214069
17.05                1.4167478423565      1.4254332081056
17.1                 1.4167478423565      1.4249101882804
17.15                1.4167478423565      1.4244359235616
17.2                 1.4167478423565      1.4240063660855
17.25                1.4167478423565      1.4236179054612
17.3                 1.4167478423565      1.4232673222997
17.35                1.4167478423565      1.4229517431959
17.4                 1.4167478423565      1.4226685886608
17.45                1.4167478423565      1.4224154952869
17.5                 1.4167478423565      1.4221901675366
17.55                1.4167478423565      1.4219927495465
17.6                 1.4167478423565      1.421821580162
17.65                1.4167478423565      1.4216724672381
17.7                 1.4167478423565      1.4215423170772
17.75                1.4167478423565      1.4214286109932
17.8                 1.4167478423565      1.4213291964698
17.85                1.4167478423565      1.421242185754
17.9                 1.4167478423565      1.4211658965747
17.95                1.4167478423565      1.4210988124206
18                   1.4167478423565      1.4210395537851
18.05                1.4167478423565      1.4209868567395
18.1                 1.4167478423565      1.4209395571141
18.15                1.4167478423565      1.4208965794022
18.2                 1.4167478423565      1.4208569299224
18.25                1.4167478423565      1.4208196940263
18.3                 1.4167478423565      1.4207840373313
18.35                1.4167478423565      1.4207492111234
18.4                 1.4167478423565      1.4207145622469
18.45                1.4167478423565      1.4206795479882
18.5                 1.4167478423565      1.4206437566889
18.55                1.4167478423565      1.4206065596396
18.6                 1.4167478423565      1.4205673179206
18.65                1.4167478423565      1.420525716208
18.7                 1.4167478423565      1.420481590792
18.75                1.4167478423565      1.4204348800001
18.8                 1.4167478423565      1.4203855904641
18.85                1.4167478423565      1.4203337741705
18.9                 1.4167478423565      1.4202795128619
18.95                1.4167478423565      1.420222907449
19                   1.4167478423565      1.4201640708427
19.05                1.4167478423565      1.4201031231159
19.1                 1.4167478423565      1.4200401882543
19.15                1.4167478423565      1.4199753919882
19.2                 1.4167478423565      1.4199088603595
19.25                1.4167478423565      1.4198407187883
19.3                 1.4167478423565      1.4197710914767
19.35                1.4167478423565      1.4197001010425
19.4                 1.4167478423565      1.4196278683058
19.45                1.4167478423565      1.4195545121803
19.5                 1.4167478423565      1.4194801496344
19.55                1.4167478423565      1.4194048957003
19.6                 1.4167478423565      1.4193288635165
19.65                1.4167478423565      1.419252164396
19.7                 1.4167478423565      1.4191749079153
19.75                1.4167478423565      1.419097202025
19.8                 1.4167478423565      1.419019153184
19.85                1.4167478423565      1.4189408665255
19.9                 1.4167478423565      1.4188624460636
19.95                1.4167478423565      1.4187839949601
20                   1.4167478423565      1.4187056158716
20.05                1.4167478423565      1.4186274114138
20.1                 1.4167478423565      1.418549484788
20.15                1.4167478423565      1.4184719406367
20.2                 1.4167478423565      1.4183948862214
20.25                1.4167478423565      1.4183184330502
20.3                 1.4167478423565      1.4182426991358
20.35                1.4167478423565      1.4181678121323
20.4                 1.4167478423565      1.418093913697
20.45                1.4167478423565      1.418020826604
20.5                 1.4167478423565      1.4179483635682
20.55                1.4167478423565      1.4178766947979
20.6                 1.4167478423565      1.417806059353
20.65                1.4167478423565      1.4177367312288
20.7                 1.4167478423565      1.4176689942103
20.75                1.4167478423565      1.4176031236295
20.8                 1.4167478423565      1.4175393735587
20.85                1.4167478423565      1.4174779682652
20.9                 1.4167478423565      1.4174190969704
20.95                1.4167478423565      1.4173629111004
21.002630398234      1.4167478423565      1.4173067978277
21.058029574601      1.4167478423565      1.4172511846253
21.116343188881      1.4167478423565      1.4171965282518
21.177724563722      1.4167478423565      1.417143303919
21.242335087763      1.4167478423565      1.4170919909882
21.310344639971      1.4167478423565      1.4170430513919
21.3819320363        1.4167478423565      1.4169968770459
21.457285499847      1.4167478423565      1.4169540801443
21.536603155744      1.4167478423565      1.4169157289904
21.620093552081      1.4167478423565      1.4168815132465
21.707976208241      1.4167478423565      1.4168513025987
21.800482192072      1.4167478423565      1.4168250093586
21.897854727434      1.4167478423565      1.4168025642271
22.000349833698      1.4167478423565      1.4167839201849
22.108236998893      1.4167478423565      1.4167690639404
22.221799888265      1.4167478423565      1.4167580305109
22.34133709011       1.4167478423565      1.4167509254221
22.467162900849      1.4167478423565      1.4167479181264
22.599608151396      1.4167478423565      1.4167490673868
22.739021077007      1.4167478423565      1.4167606714949
22.885768232885      1.4167478423565      1.4167479328387
